filename,url
mtnnv4rx_b12208516.json,https://iiif.wellcomecollection.org/presentation/b12208516
uu6wva6f_b1457715x.json,https://iiif.wellcomecollection.org/presentation/b1457715x
f53ruefs_b11524972.json,https://iiif.wellcomecollection.org/presentation/b11524972
zbec5vmt_b12164446.json,https://iiif.wellcomecollection.org/presentation/b12164446
ct3m3g2e_b12955681.json,https://iiif.wellcomecollection.org/presentation/b12955681
uvt4scqp_b13255770.json,https://iiif.wellcomecollection.org/presentation/b13255770
b6vek8mn_b11150580.json,https://iiif.wellcomecollection.org/presentation/b11150580
yvnq9ze2_b13150686.json,https://iiif.wellcomecollection.org/presentation/b13150686
yetgcadf_b11207838.json,https://iiif.wellcomecollection.org/presentation/b11207838
beuys573_b1120073x.json,https://iiif.wellcomecollection.org/presentation/b1120073x
ve82s32q_b11195708.json,https://iiif.wellcomecollection.org/presentation/b11195708
k8rd4j22_b1218133x.json,https://iiif.wellcomecollection.org/presentation/b1218133x
vwrt9mha_b13256154.json,https://iiif.wellcomecollection.org/presentation/b13256154
scyafdnv_b10929101.json,https://iiif.wellcomecollection.org/presentation/b10929101
ymnyzxd5_b10307898.json,https://iiif.wellcomecollection.org/presentation/b10307898
zydecypf_b12178317.json,https://iiif.wellcomecollection.org/presentation/b12178317
v99vmmzh_b10917184.json,https://iiif.wellcomecollection.org/presentation/b10917184
ba6n3rfb_b12207160.json,https://iiif.wellcomecollection.org/presentation/b12207160
jpeerhn5_b10931624.json,https://iiif.wellcomecollection.org/presentation/b10931624
r8rbe6ad_b10178740.json,https://iiif.wellcomecollection.org/presentation/b10178740
ymky4wza_b12951365.json,https://iiif.wellcomecollection.org/presentation/b12951365
erwznvrs_b11487951.json,https://iiif.wellcomecollection.org/presentation/b11487951
jj284h8n_b14567908.json,https://iiif.wellcomecollection.org/presentation/b14567908
qvdafm46_b10106923.json,https://iiif.wellcomecollection.org/presentation/b10106923
j9cy49t4_b10917871.json,https://iiif.wellcomecollection.org/presentation/b10917871
mvvmfbfh_b12209624.json,https://iiif.wellcomecollection.org/presentation/b12209624
e59xkkk8_b14568226.json,https://iiif.wellcomecollection.org/presentation/b14568226
aa4t7na6_b11145468.json,https://iiif.wellcomecollection.org/presentation/b11145468
ehd9zfrt_b12180993.json,https://iiif.wellcomecollection.org/presentation/b12180993
e8q5aqj4_b1055273x.json,https://iiif.wellcomecollection.org/presentation/b1055273x
ngyfcdum_b12951766.json,https://iiif.wellcomecollection.org/presentation/b12951766
ssaj8kgm_b11198187.json,https://iiif.wellcomecollection.org/presentation/b11198187
bskh8y3r_b14560896.json,https://iiif.wellcomecollection.org/presentation/b14560896
ssvccw87_b12840920.json,https://iiif.wellcomecollection.org/presentation/b12840920
gercxh8n_b1458508x.json,https://iiif.wellcomecollection.org/presentation/b1458508x
zm2pz4m7_b11142509.json,https://iiif.wellcomecollection.org/presentation/b11142509
r86ak68h_b13246100.json,https://iiif.wellcomecollection.org/presentation/b13246100
x4bmrjtz_b10400242.json,https://iiif.wellcomecollection.org/presentation/b10400242
kj6p9azm_b14585650.json,https://iiif.wellcomecollection.org/presentation/b14585650
sk93jbm4_b11128896.json,https://iiif.wellcomecollection.org/presentation/b11128896
bmfqnwug_b14569322.json,https://iiif.wellcomecollection.org/presentation/b14569322
hmsmk92c_b11201198.json,https://iiif.wellcomecollection.org/presentation/b11201198
yzq3c7fb_b13255113.json,https://iiif.wellcomecollection.org/presentation/b13255113
wmgs9kyg_b13254984.json,https://iiif.wellcomecollection.org/presentation/b13254984
sn2d35yx_b11533390.json,https://iiif.wellcomecollection.org/presentation/b11533390
jd66rame_b14562467.json,https://iiif.wellcomecollection.org/presentation/b14562467
f4xvadmv_b1206340x.json,https://iiif.wellcomecollection.org/presentation/b1206340x
x29uh3zj_b12838615.json,https://iiif.wellcomecollection.org/presentation/b12838615
mz3uv6qu_b12187331.json,https://iiif.wellcomecollection.org/presentation/b12187331
fab4knub_b12645199.json,https://iiif.wellcomecollection.org/presentation/b12645199
xzqumnxm_b1078021x.json,https://iiif.wellcomecollection.org/presentation/b1078021x
fdzfz9vw_b14571602.json,https://iiif.wellcomecollection.org/presentation/b14571602
x375dvyb_b10317685.json,https://iiif.wellcomecollection.org/presentation/b10317685
q5y5j6dg_b10985888.json,https://iiif.wellcomecollection.org/presentation/b10985888
zktund88_b10400722.json,https://iiif.wellcomecollection.org/presentation/b10400722
ntvnkvzz_b14962743.json,https://iiif.wellcomecollection.org/presentation/b14962743
h5cnhnq5_b11144051.json,https://iiif.wellcomecollection.org/presentation/b11144051
wjyhqypq_b12178792.json,https://iiif.wellcomecollection.org/presentation/b12178792
r4ckjg4z_b11523347.json,https://iiif.wellcomecollection.org/presentation/b11523347
st8ag2ev_b10470074.json,https://iiif.wellcomecollection.org/presentation/b10470074
vm9c3gxu_b10322395.json,https://iiif.wellcomecollection.org/presentation/b10322395
zdruzdzg_b11210618.json,https://iiif.wellcomecollection.org/presentation/b11210618
zw65fkyt_b10916945.json,https://iiif.wellcomecollection.org/presentation/b10916945
yhh3aeya_b12932619.json,https://iiif.wellcomecollection.org/presentation/b12932619
pucu3y34_b14589916.json,https://iiif.wellcomecollection.org/presentation/b14589916
ttsrgyj5_b1313954x.json,https://iiif.wellcomecollection.org/presentation/b1313954x
vnwtqkfm_b11280943.json,https://iiif.wellcomecollection.org/presentation/b11280943
rmmcvhbb_b11059060.json,https://iiif.wellcomecollection.org/presentation/b11059060
s7jp8ysf_b1105993x.json,https://iiif.wellcomecollection.org/presentation/b1105993x
hm96qyjx_b10773113.json,https://iiif.wellcomecollection.org/presentation/b10773113
arad9fy8_b11522537.json,https://iiif.wellcomecollection.org/presentation/b11522537
nqbbxk5f_b11059497.json,https://iiif.wellcomecollection.org/presentation/b11059497
v4p7jrj6_b14561608.json,https://iiif.wellcomecollection.org/presentation/b14561608
tty8qkxq_b17570013.json,https://iiif.wellcomecollection.org/presentation/b17570013
khq2vg7a_b10111979.json,https://iiif.wellcomecollection.org/presentation/b10111979
zaww4y2e_b11057762.json,https://iiif.wellcomecollection.org/presentation/b11057762
s9sfhhep_b10326418.json,https://iiif.wellcomecollection.org/presentation/b10326418
xycxwjsu_b10110641.json,https://iiif.wellcomecollection.org/presentation/b10110641
ds3vf9z5_b12161020.json,https://iiif.wellcomecollection.org/presentation/b12161020
awjgu2mb_4.json,https://iiif.wellcomecollection.org/presentation/4
mvw728z6_b1220173x.json,https://iiif.wellcomecollection.org/presentation/b1220173x
z8a4dfdu_b10336266.json,https://iiif.wellcomecollection.org/presentation/b10336266
dd6dwkt8_b14568081.json,https://iiif.wellcomecollection.org/presentation/b14568081
sa6hg5db_b12181420.json,https://iiif.wellcomecollection.org/presentation/b12181420
ttrbjw6m_b12947076.json,https://iiif.wellcomecollection.org/presentation/b12947076
fuvugrps_b11487781.json,https://iiif.wellcomecollection.org/presentation/b11487781
y5reuz5e_b18124185.json,https://iiif.wellcomecollection.org/presentation/b18124185
evksf8y5_b14585145.json,https://iiif.wellcomecollection.org/presentation/b14585145
b9yp6yah_b12180348.json,https://iiif.wellcomecollection.org/presentation/b12180348
bjcwcr33_b12955346.json,https://iiif.wellcomecollection.org/presentation/b12955346
gses98td_b13150856.json,https://iiif.wellcomecollection.org/presentation/b13150856
m5xj7pt8_b10825290.json,https://iiif.wellcomecollection.org/presentation/b10825290
ntbq56mv_b11513044.json,https://iiif.wellcomecollection.org/presentation/b11513044
n5jcrrxr_b11150166.json,https://iiif.wellcomecollection.org/presentation/b11150166
s6gwnjkq_b11131196.json,https://iiif.wellcomecollection.org/presentation/b11131196
by8623xu_b10186001.json,https://iiif.wellcomecollection.org/presentation/b10186001
wxyw7cs4_b11057580.json,https://iiif.wellcomecollection.org/presentation/b11057580
xq32zdss_b11218332.json,https://iiif.wellcomecollection.org/presentation/b11218332
cx6a5ksw_b14582077.json,https://iiif.wellcomecollection.org/presentation/b14582077
bdqk7k4r_b12207524.json,https://iiif.wellcomecollection.org/presentation/b12207524
vwr4am7x_b11058742.json,https://iiif.wellcomecollection.org/presentation/b11058742
wjtpdsb3_b11138099.json,https://iiif.wellcomecollection.org/presentation/b11138099
rcbc7da8_b11058560.json,https://iiif.wellcomecollection.org/presentation/b11058560
rrduqs6x_b12052978.json,https://iiif.wellcomecollection.org/presentation/b12052978
fujmkx85_b10107381.json,https://iiif.wellcomecollection.org/presentation/b10107381
ez5t78j5_b1153641x.json,https://iiif.wellcomecollection.org/presentation/b1153641x
xagad4db_b12062789.json,https://iiif.wellcomecollection.org/presentation/b12062789
m28xa55b_b10290151.json,https://iiif.wellcomecollection.org/presentation/b10290151
kaeve84c_b11481638.json,https://iiif.wellcomecollection.org/presentation/b11481638
rmcx6a2v_b1220786x.json,https://iiif.wellcomecollection.org/presentation/b1220786x
frzse5fx_b12206234.json,https://iiif.wellcomecollection.org/presentation/b12206234
vbgg7vrb_b13148345.json,https://iiif.wellcomecollection.org/presentation/b13148345
jueaebxt_b12202265.json,https://iiif.wellcomecollection.org/presentation/b12202265
zt5un62y_b10715307.json,https://iiif.wellcomecollection.org/presentation/b10715307
kqgruzsw_b12947805.json,https://iiif.wellcomecollection.org/presentation/b12947805
m3h4rch9_b10890002.json,https://iiif.wellcomecollection.org/presentation/b10890002
j6bevcgp_b13255344.json,https://iiif.wellcomecollection.org/presentation/b13255344
stva4txk_b13223513.json,https://iiif.wellcomecollection.org/presentation/b13223513
vbruknsw_b1343214x.json,https://iiif.wellcomecollection.org/presentation/b1343214x
d6jnc7as_b12822942.json,https://iiif.wellcomecollection.org/presentation/b12822942
yt53gguu_4.json,https://iiif.wellcomecollection.org/presentation/4
taubqe7z_b1047707x.json,https://iiif.wellcomecollection.org/presentation/b1047707x
wgtt6jzp_b10110288.json,https://iiif.wellcomecollection.org/presentation/b10110288
e63c784a_b12177544.json,https://iiif.wellcomecollection.org/presentation/b12177544
dg2d34pw_b12209648.json,https://iiif.wellcomecollection.org/presentation/b12209648
xj5manvf_b10555158.json,https://iiif.wellcomecollection.org/presentation/b10555158
gfuhqkzq_b13079906.json,https://iiif.wellcomecollection.org/presentation/b13079906
z2mkfn95_b14649159.json,https://iiif.wellcomecollection.org/presentation/b14649159
v4kptag5_b12983883.json,https://iiif.wellcomecollection.org/presentation/b12983883
uyvckc9m_b10119139.json,https://iiif.wellcomecollection.org/presentation/b10119139
kvt98t58_b12951730.json,https://iiif.wellcomecollection.org/presentation/b12951730
rt93q9jq_b10177401.json,https://iiif.wellcomecollection.org/presentation/b10177401
vk59qfm3_b10877095.json,https://iiif.wellcomecollection.org/presentation/b10877095
rj9nmpga_b13149088.json,https://iiif.wellcomecollection.org/presentation/b13149088
frtw8ax2_b11533328.json,https://iiif.wellcomecollection.org/presentation/b11533328
tz5zv6vy_b11486661.json,https://iiif.wellcomecollection.org/presentation/b11486661
f5bnazdy_b12947684.json,https://iiif.wellcomecollection.org/presentation/b12947684
hpukjs87_b15489632.json,https://iiif.wellcomecollection.org/presentation/b15489632
n3etjvjw_b11058341.json,https://iiif.wellcomecollection.org/presentation/b11058341
xn86d4np_b12176448.json,https://iiif.wellcomecollection.org/presentation/b12176448
vrwh2fpa_b10916271.json,https://iiif.wellcomecollection.org/presentation/b10916271
qhnrxryf_b11058626.json,https://iiif.wellcomecollection.org/presentation/b11058626
tnq693gu_b13255691.json,https://iiif.wellcomecollection.org/presentation/b13255691
ngmng4r8_b11058328.json,https://iiif.wellcomecollection.org/presentation/b11058328
ddt3h2ns_b12207706.json,https://iiif.wellcomecollection.org/presentation/b12207706
gsthqg85_b10109560.json,https://iiif.wellcomecollection.org/presentation/b10109560
wewk25ms_b11148640.json,https://iiif.wellcomecollection.org/presentation/b11148640
rs42kudh_b14571171.json,https://iiif.wellcomecollection.org/presentation/b14571171
x57mwbbn_b12208358.json,https://iiif.wellcomecollection.org/presentation/b12208358
qbf5wdjf_b10111104.json,https://iiif.wellcomecollection.org/presentation/b10111104
m4nnrvhz_b17557653.json,https://iiif.wellcomecollection.org/presentation/b17557653
z3z3fbhr_b1220724x.json,https://iiif.wellcomecollection.org/presentation/b1220724x
jfd9pv5n_b17801722.json,https://iiif.wellcomecollection.org/presentation/b17801722
v8qukm74_b13104834.json,https://iiif.wellcomecollection.org/presentation/b13104834
gznrvrv8_b10615969.json,https://iiif.wellcomecollection.org/presentation/b10615969
ep2mjxbr_b10318318.json,https://iiif.wellcomecollection.org/presentation/b10318318
nmw9mj65_b1069755x.json,https://iiif.wellcomecollection.org/presentation/b1069755x
k8mnsz76_b10003289.json,https://iiif.wellcomecollection.org/presentation/b10003289
y9cntkry_b12202046.json,https://iiif.wellcomecollection.org/presentation/b12202046
ya6ewuj9_b11054979.json,https://iiif.wellcomecollection.org/presentation/b11054979
macefuj2_b10112625.json,https://iiif.wellcomecollection.org/presentation/b10112625
zp4xcvs2_b11143964.json,https://iiif.wellcomecollection.org/presentation/b11143964
wwabh3z4_b10110720.json,https://iiif.wellcomecollection.org/presentation/b10110720
pj69wvcb_b10106765.json,https://iiif.wellcomecollection.org/presentation/b10106765
r7pytz7x_b10615647.json,https://iiif.wellcomecollection.org/presentation/b10615647
krkux64v_b11524418.json,https://iiif.wellcomecollection.org/presentation/b11524418
zcuw7592_b10005304.json,https://iiif.wellcomecollection.org/presentation/b10005304
h47y9a3s_b10915254.json,https://iiif.wellcomecollection.org/presentation/b10915254
ysgz4zgy_b11056757.json,https://iiif.wellcomecollection.org/presentation/b11056757
ydpdfsfq_b14568986.json,https://iiif.wellcomecollection.org/presentation/b14568986
khsg7gkb_b32867372.json,https://iiif.wellcomecollection.org/presentation/b32867372
dcwaf7u3_b14568329.json,https://iiif.wellcomecollection.org/presentation/b14568329
emn68xu7_b10105633.json,https://iiif.wellcomecollection.org/presentation/b10105633
un6f43jv_b10917512.json,https://iiif.wellcomecollection.org/presentation/b10917512
wxjmk7qe_1.json,https://iiif.wellcomecollection.org/presentation/1
j83ppuh7_b14584244.json,https://iiif.wellcomecollection.org/presentation/b14584244
m7k7wgpw_b12062807.json,https://iiif.wellcomecollection.org/presentation/b12062807
n27eztaq_b16435333.json,https://iiif.wellcomecollection.org/presentation/b16435333
d7zdrhsu_b10319608.json,https://iiif.wellcomecollection.org/presentation/b10319608
pgqz2pwt_b12177908.json,https://iiif.wellcomecollection.org/presentation/b12177908
jgst6czf_b11147544.json,https://iiif.wellcomecollection.org/presentation/b11147544
qgqdyk4e_b1324761x.json,https://iiif.wellcomecollection.org/presentation/b1324761x
na7m539x_b10917214.json,https://iiif.wellcomecollection.org/presentation/b10917214
k8wrak6c_b14562364.json,https://iiif.wellcomecollection.org/presentation/b14562364
kwwjfp2q_b13105206.json,https://iiif.wellcomecollection.org/presentation/b13105206
hpyy6d77_b10283201.json,https://iiif.wellcomecollection.org/presentation/b10283201
wcffjacv_b12951055.json,https://iiif.wellcomecollection.org/presentation/b12951055
kvmenxg6_b1295617x.json,https://iiif.wellcomecollection.org/presentation/b1295617x
zbzzsbaw_b14576636.json,https://iiif.wellcomecollection.org/presentation/b14576636
e3qzb6wn_b1028705x.json,https://iiif.wellcomecollection.org/presentation/b1028705x
ruugfcqg_b11513433.json,https://iiif.wellcomecollection.org/presentation/b11513433
ya2khj62_b12179012.json,https://iiif.wellcomecollection.org/presentation/b12179012
xbu22cv7_b10776461.json,https://iiif.wellcomecollection.org/presentation/b10776461
cqvdqs63_b12204778.json,https://iiif.wellcomecollection.org/presentation/b12204778
qdz76t4b_b10109286.json,https://iiif.wellcomecollection.org/presentation/b10109286
tuwxs7ky_b13256701.json,https://iiif.wellcomecollection.org/presentation/b13256701
rnyt82t9_b10916052.json,https://iiif.wellcomecollection.org/presentation/b10916052
jj747776_b13257638.json,https://iiif.wellcomecollection.org/presentation/b13257638
yxmr4fx7_b12179097.json,https://iiif.wellcomecollection.org/presentation/b12179097
cx6gbq9e_b1456239x.json,https://iiif.wellcomecollection.org/presentation/b1456239x
hxk89wpn_b12995125.json,https://iiif.wellcomecollection.org/presentation/b12995125
xbm84j4n_b11056629.json,https://iiif.wellcomecollection.org/presentation/b11056629
dm69wjun_b10112443.json,https://iiif.wellcomecollection.org/presentation/b10112443
xgtjrw6q_b13245582.json,https://iiif.wellcomecollection.org/presentation/b13245582
pqvcgkn7_b12207135.json,https://iiif.wellcomecollection.org/presentation/b12207135
jbk77yp2_b10119693.json,https://iiif.wellcomecollection.org/presentation/b10119693
c9xfcv3u_b11148007.json,https://iiif.wellcomecollection.org/presentation/b11148007
q953mak3_b10769493.json,https://iiif.wellcomecollection.org/presentation/b10769493
h2ck29cy_b12075498.json,https://iiif.wellcomecollection.org/presentation/b12075498
kuq2jwrb_b12178548.json,https://iiif.wellcomecollection.org/presentation/b12178548
ph3wdv7b_b12179024.json,https://iiif.wellcomecollection.org/presentation/b12179024
kf8rt7hu_b11028142.json,https://iiif.wellcomecollection.org/presentation/b11028142
krk4uv5a_b12208073.json,https://iiif.wellcomecollection.org/presentation/b12208073
tkfma95w_b11144178.json,https://iiif.wellcomecollection.org/presentation/b11144178
psk9egdd_b12204456.json,https://iiif.wellcomecollection.org/presentation/b12204456
a9qxd79f_b10401143.json,https://iiif.wellcomecollection.org/presentation/b10401143
n2jnwmvf_b1055001x.json,https://iiif.wellcomecollection.org/presentation/b1055001x
u9ze3eqb_b12165025.json,https://iiif.wellcomecollection.org/presentation/b12165025
qqfqvdg9_b10279921.json,https://iiif.wellcomecollection.org/presentation/b10279921
td4y3euq_b12822152.json,https://iiif.wellcomecollection.org/presentation/b12822152
d647gte4_b10916866.json,https://iiif.wellcomecollection.org/presentation/b10916866
dfynxr7x_b28990808.json,https://iiif.wellcomecollection.org/presentation/b28990808
hyamdbus_b10917007.json,https://iiif.wellcomecollection.org/presentation/b10917007
n2m4es27_b1456192x.json,https://iiif.wellcomecollection.org/presentation/b1456192x
rzacykxe_b11057786.json,https://iiif.wellcomecollection.org/presentation/b11057786
hukakutw_b14579078.json,https://iiif.wellcomecollection.org/presentation/b14579078
rf5jvs3n_b14585467.json,https://iiif.wellcomecollection.org/presentation/b14585467
ztfbm9ss_b16434626.json,https://iiif.wellcomecollection.org/presentation/b16434626
ujtx9gnb_b13248996.json,https://iiif.wellcomecollection.org/presentation/b13248996
szks7xvr_b12987359.json,https://iiif.wellcomecollection.org/presentation/b12987359
jjbx3tpq_b15906772.json,https://iiif.wellcomecollection.org/presentation/b15906772
jg76xh35_b12974511.json,https://iiif.wellcomecollection.org/presentation/b12974511
nuqhzqzy_b11144439.json,https://iiif.wellcomecollection.org/presentation/b11144439
cs85bm5s_b12946254.json,https://iiif.wellcomecollection.org/presentation/b12946254
q947cmpb_b14571742.json,https://iiif.wellcomecollection.org/presentation/b14571742
n95yxs7e_b1325439x.json,https://iiif.wellcomecollection.org/presentation/b1325439x
j3myv4m8_b13256336.json,https://iiif.wellcomecollection.org/presentation/b13256336
meazcqkm_b10769195.json,https://iiif.wellcomecollection.org/presentation/b10769195
g7qjsqrg_b10776321.json,https://iiif.wellcomecollection.org/presentation/b10776321
q8k88fg6_b11533596.json,https://iiif.wellcomecollection.org/presentation/b11533596
z3dgkr7w_b13424063.json,https://iiif.wellcomecollection.org/presentation/b13424063
rp3htukj_b10782175.json,https://iiif.wellcomecollection.org/presentation/b10782175
qchhss6b_b10110197.json,https://iiif.wellcomecollection.org/presentation/b10110197
z5dmsmns_b10877447.json,https://iiif.wellcomecollection.org/presentation/b10877447
prvyz93h_b12177386.json,https://iiif.wellcomecollection.org/presentation/b12177386
r2259x5g_b32848924.json,https://iiif.wellcomecollection.org/presentation/b32848924
puysfftm_b10705910.json,https://iiif.wellcomecollection.org/presentation/b10705910
zz89bgzc_b16573043.json,https://iiif.wellcomecollection.org/presentation/b16573043
jn5ea8tv_b11027241.json,https://iiif.wellcomecollection.org/presentation/b11027241
yhh3jefu_b10476635.json,https://iiif.wellcomecollection.org/presentation/b10476635
yb9vpb92_b14568603.json,https://iiif.wellcomecollection.org/presentation/b14568603
cqh9cps3_b12155962.json,https://iiif.wellcomecollection.org/presentation/b12155962
fa7gmrwh_b13267784.json,https://iiif.wellcomecollection.org/presentation/b13267784
vdgjmj33_b13266226.json,https://iiif.wellcomecollection.org/presentation/b13266226
cm9twdpj_b11488281.json,https://iiif.wellcomecollection.org/presentation/b11488281
v9tzpzsb_b10916143.json,https://iiif.wellcomecollection.org/presentation/b10916143
q6pymnca_b14566485.json,https://iiif.wellcomecollection.org/presentation/b14566485
zbdx5bbj_b12822413.json,https://iiif.wellcomecollection.org/presentation/b12822413
zqa46cqb_b14561037.json,https://iiif.wellcomecollection.org/presentation/b14561037
u75q4k5n_b10784780.json,https://iiif.wellcomecollection.org/presentation/b10784780
wasu9zx9_b12161196.json,https://iiif.wellcomecollection.org/presentation/b12161196
jhvusur6_b11143009.json,https://iiif.wellcomecollection.org/presentation/b11143009
v2s8ybva_b1105637x.json,https://iiif.wellcomecollection.org/presentation/b1105637x
wmbn4s56_b11145237.json,https://iiif.wellcomecollection.org/presentation/b11145237
n6xavfwp_4.json,https://iiif.wellcomecollection.org/presentation/4
xcm2jac6_b11055340.json,https://iiif.wellcomecollection.org/presentation/b11055340
wg54ahqq_b11143794.json,https://iiif.wellcomecollection.org/presentation/b11143794
wu9daag5_b12202277.json,https://iiif.wellcomecollection.org/presentation/b12202277
t43epw62_b12983536.json,https://iiif.wellcomecollection.org/presentation/b12983536
ketxrj9x_b12207846.json,https://iiif.wellcomecollection.org/presentation/b12207846
zcy3yu6n_b11218514.json,https://iiif.wellcomecollection.org/presentation/b11218514
ynr8xcux_b13255848.json,https://iiif.wellcomecollection.org/presentation/b13255848
werx5ta8_b11056551.json,https://iiif.wellcomecollection.org/presentation/b11056551
x7axq78q_b12954330.json,https://iiif.wellcomecollection.org/presentation/b12954330
hrgrvx53_b12180178.json,https://iiif.wellcomecollection.org/presentation/b12180178
rvwe899b_b12176552.json,https://iiif.wellcomecollection.org/presentation/b12176552
ab8wzgpe_b14592800.json,https://iiif.wellcomecollection.org/presentation/b14592800
mm6e4cdd_b10118329.json,https://iiif.wellcomecollection.org/presentation/b10118329
mxpytnyr_b10183486.json,https://iiif.wellcomecollection.org/presentation/b10183486
xcncywcs_b13255976.json,https://iiif.wellcomecollection.org/presentation/b13255976
h2vq2dyf_b13246288.json,https://iiif.wellcomecollection.org/presentation/b13246288
bv76f482_b10986674.json,https://iiif.wellcomecollection.org/presentation/b10986674
rv6atsed_b1113785x.json,https://iiif.wellcomecollection.org/presentation/b1113785x
h8pyy2fs_b10623498.json,https://iiif.wellcomecollection.org/presentation/b10623498
yshkjrky_b10559449.json,https://iiif.wellcomecollection.org/presentation/b10559449
pepyjx2k_b10110240.json,https://iiif.wellcomecollection.org/presentation/b10110240
uarc5adt_b14576983.json,https://iiif.wellcomecollection.org/presentation/b14576983
m3nvzncs_b12985065.json,https://iiif.wellcomecollection.org/presentation/b12985065
mu4mtg3s_b14593798.json,https://iiif.wellcomecollection.org/presentation/b14593798
tqxuctqj_b11098296.json,https://iiif.wellcomecollection.org/presentation/b11098296
sy57zamr_b12840865.json,https://iiif.wellcomecollection.org/presentation/b12840865
h6kxqnt5_b13256282.json,https://iiif.wellcomecollection.org/presentation/b13256282
bjtyasgr_b12658042.json,https://iiif.wellcomecollection.org/presentation/b12658042
x6k3bxh4_b12946722.json,https://iiif.wellcomecollection.org/presentation/b12946722
qh3t8bj8_b12201261.json,https://iiif.wellcomecollection.org/presentation/b12201261
ahjqyjny_b1217810x.json,https://iiif.wellcomecollection.org/presentation/b1217810x
m4kbrhh4_b10337027.json,https://iiif.wellcomecollection.org/presentation/b10337027
vw2tr2f3_b32841310.json,https://iiif.wellcomecollection.org/presentation/b32841310
jnurfeke_b10698164.json,https://iiif.wellcomecollection.org/presentation/b10698164
hrbz4y38_b12208760.json,https://iiif.wellcomecollection.org/presentation/b12208760
k9wpzesx_b10716890.json,https://iiif.wellcomecollection.org/presentation/b10716890
efaz7ams_b10004622.json,https://iiif.wellcomecollection.org/presentation/b10004622
jb37pa2r_b11199271.json,https://iiif.wellcomecollection.org/presentation/b11199271
csuq6kkk_b10184909.json,https://iiif.wellcomecollection.org/presentation/b10184909
jeknqsdk_b12178986.json,https://iiif.wellcomecollection.org/presentation/b12178986
z77j3y4y_b10178855.json,https://iiif.wellcomecollection.org/presentation/b10178855
te22u5nb_b32841383.json,https://iiif.wellcomecollection.org/presentation/b32841383
v3e6z378_b10110847.json,https://iiif.wellcomecollection.org/presentation/b10110847
svh3yybu_b12947118.json,https://iiif.wellcomecollection.org/presentation/b12947118
z559r2ar_b12987153.json,https://iiif.wellcomecollection.org/presentation/b12987153
xydgttdb_b1220643x.json,https://iiif.wellcomecollection.org/presentation/b1220643x
j5pdf2fn_b11142339.json,https://iiif.wellcomecollection.org/presentation/b11142339
kxu7ce56_b10111050.json,https://iiif.wellcomecollection.org/presentation/b10111050
n32xz5y4_b10932008.json,https://iiif.wellcomecollection.org/presentation/b10932008
yaqdt3rv_b11487768.json,https://iiif.wellcomecollection.org/presentation/b11487768
ub25vd78_b10916878.json,https://iiif.wellcomecollection.org/presentation/b10916878
d7au3j5p_b13035356.json,https://iiif.wellcomecollection.org/presentation/b13035356
rf6cs6s7_b13150868.json,https://iiif.wellcomecollection.org/presentation/b13150868
t7qtdxfh_b11199088.json,https://iiif.wellcomecollection.org/presentation/b11199088
wrak2qdc_b12189261.json,https://iiif.wellcomecollection.org/presentation/b12189261
ucxfvppz_b12206404.json,https://iiif.wellcomecollection.org/presentation/b12206404
yxjx64w6_b12204547.json,https://iiif.wellcomecollection.org/presentation/b12204547
g5g4xrd7_b10110306.json,https://iiif.wellcomecollection.org/presentation/b10110306
u823a3es_b13249319.json,https://iiif.wellcomecollection.org/presentation/b13249319
y5qrwzpt_b10400308.json,https://iiif.wellcomecollection.org/presentation/b10400308
m5kwsxyw_b10985670.json,https://iiif.wellcomecollection.org/presentation/b10985670
xhnjgtce_b14574901.json,https://iiif.wellcomecollection.org/presentation/b14574901
mhnb6cdz_b1314893x.json,https://iiif.wellcomecollection.org/presentation/b1314893x
hw7v64hh_b12177465.json,https://iiif.wellcomecollection.org/presentation/b12177465
m3saywf6_b13098032.json,https://iiif.wellcomecollection.org/presentation/b13098032
hzzya3sy_b13255836.json,https://iiif.wellcomecollection.org/presentation/b13255836
uj536qa6_b10985360.json,https://iiif.wellcomecollection.org/presentation/b10985360
tes3873k_b11210527.json,https://iiif.wellcomecollection.org/presentation/b11210527
w8y9yhsf_b11057506.json,https://iiif.wellcomecollection.org/presentation/b11057506
f8pnjgut_b10109870.json,https://iiif.wellcomecollection.org/presentation/b10109870
a2nxfty3_b14567064.json,https://iiif.wellcomecollection.org/presentation/b14567064
xqup5u39_b12186867.json,https://iiif.wellcomecollection.org/presentation/b12186867
yj4336dx_b10110094.json,https://iiif.wellcomecollection.org/presentation/b10110094
f36v9ean_b12201637.json,https://iiif.wellcomecollection.org/presentation/b12201637
gu4kdkry_b12179759.json,https://iiif.wellcomecollection.org/presentation/b12179759
pgczp6jg_b14583586.json,https://iiif.wellcomecollection.org/presentation/b14583586
wtq3r7p8_b12973993.json,https://iiif.wellcomecollection.org/presentation/b12973993
wgxk3xbm_b12204833.json,https://iiif.wellcomecollection.org/presentation/b12204833
tbpmbx66_b13057194.json,https://iiif.wellcomecollection.org/presentation/b13057194
v23rvyva_b12781988.json,https://iiif.wellcomecollection.org/presentation/b12781988
kkcbf4hn_b12176862.json,https://iiif.wellcomecollection.org/presentation/b12176862
sw62vzvy_b13154473.json,https://iiif.wellcomecollection.org/presentation/b13154473
m5mujd5m_b14583902.json,https://iiif.wellcomecollection.org/presentation/b14583902
gbswkjur_b1062448x.json,https://iiif.wellcomecollection.org/presentation/b1062448x
